This is Ipopt version 3.12.4, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:      708
Number of nonzeros in inequality constraint Jacobian.:     4385
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      732
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      702
                     variables with only upper bounds:        0
Total number of equality constraints.................:      389
Total number of inequality constraints...............:      442
        inequality constraints with only lower bounds:       51
   inequality constraints with lower and upper bounds:      391
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0  0.0000000e+00 3.14e+02 1.00e+00   0.0 0.00e+00    -  0.00e+00 0.00e+00   0
   1  2.4330801e-11 3.14e+02 4.55e+01   0.2 3.74e+02    -  9.37e-05 3.95e-06f  1
   2  4.3319073e-09 3.14e+02 4.70e+01   1.0 2.14e+02    -  3.00e-05 2.79e-05f  1
   3  7.2236146e-09 3.14e+02 2.58e+02   1.1 2.19e+02    -  3.23e-04 3.44e-05f  1
   4  1.4474902e-06 3.14e+02 1.69e+02   1.5 3.65e+02    -  8.11e-05 3.40e-04f  1
   5  2.1171129e-05 3.14e+02 3.77e+02   1.0 3.01e+02    -  3.49e-04 8.00e-04f  1
   6  6.8108096e-05 3.14e+02 3.22e+02   1.1 3.19e+02    -  1.30e-03 7.37e-04f  1
   7  2.9388007e-04 3.14e+02 4.09e+03   1.5 2.66e+02    -  7.31e-04 2.60e-03f  1
   8  8.1213184e-04 3.13e+02 4.25e+03   1.3 2.68e+02    -  6.43e-03 2.43e-03f  1
   9  4.3346107e-03 3.11e+02 3.14e+05   1.9 2.59e+02    -  6.13e-01 5.89e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10  9.2078841e-03 3.07e+02 3.10e+05   3.8 3.48e+02    -  2.64e-02 1.49e-02f  1
  11  4.2933464e-02 3.03e+02 2.82e+05   4.3 4.69e+02    -  9.51e-02 1.85e-02f  1
  12  2.8212136e-01 3.77e+02 2.74e+05   4.4 3.07e+02    -  6.33e-02 1.29e-01f  1
  13  2.3196050e-01 4.24e+02 1.01e+06   4.4 1.97e+02    -  8.49e-02 1.77e-01f  1
  14  2.3815634e-01 5.71e+02 8.25e+05   4.5 1.65e+02    -  7.46e-01 2.91e-01f  1
  15  1.1194942e+00 7.08e+02 3.63e+06   4.6 1.55e+02    -  3.96e-01 1.00e+00f  1
  16  8.4683458e-01 1.08e+03 4.67e+07   4.5 7.55e+01    -  9.50e-01 9.53e-01h  1
  17  1.0124594e+00 6.91e+02 8.10e+06   4.4 5.52e+01    -  1.00e+00 1.00e+00f  1
  18  1.2002818e+00 1.81e+03 3.51e+07   4.6 4.72e+01    -  9.37e-01 1.00e+00f  1
  19  1.1725668e+00 4.02e+02 4.49e+06   4.5 3.40e+01    -  9.23e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  9.4531985e-01 3.56e+02 5.35e+06   4.6 4.33e+01    -  7.75e-01 1.00e+00f  1
  21  8.9676235e-01 1.23e+02 1.71e+06   4.3 3.91e+01    -  9.96e-01 1.00e+00h  1
  22  9.5557901e-01 1.32e+02 1.06e+06   4.1 3.66e+01    -  9.80e-01 1.00e+00H  1
  23  9.1897822e-01 3.43e+01 4.61e+05   3.8 4.51e+01    -  7.31e-01 1.00e+00H  1
  24  9.5382041e-01 6.74e+00 1.31e+05   3.3 3.87e+01    -  9.98e-01 1.00e+00h  1
  25  9.9701901e-01 7.38e+00 1.05e+05   2.9 1.53e+01    -  9.75e-01 8.15e-01h  1
  26  1.2384310e+00 4.16e+01 1.44e+05   3.6 2.21e+01    -  5.93e-01 1.00e+00f  1
  27  9.8759104e-01 2.39e+01 3.45e+05   3.4 1.58e+01    -  1.00e+00 1.00e+00h  1
  28  1.0975801e+00 1.81e+01 1.52e+05   2.8 1.62e+01    -  9.96e-01 8.30e-01h  1
  29  1.1348208e+00 1.25e+00 8.49e+04   2.7 4.78e+00    -  8.71e-01 9.57e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  1.0672943e+00 1.83e+00 4.78e+04   2.9 7.58e+00    -  1.00e+00 1.00e+00f  1
  31  1.0513609e+00 9.47e+00 1.34e+05   2.9 2.49e+01    -  9.53e-01 1.00e+00f  1
  32  1.0796617e+00 3.47e+00 9.99e+04   2.5 2.85e+01    -  1.00e+00 1.00e+00h  1
  33  1.1949858e+00 3.99e+00 1.63e+05   2.4 3.37e+01    -  1.00e+00 1.00e+00H  1
  34  1.3719687e+00 1.60e+00 1.72e+05   1.7 3.64e+01    -  7.95e-01 6.95e-01H  1
  35  1.4843508e+00 1.12e+00 1.17e+05   1.6 2.33e+01    -  1.00e+00 3.50e-01H  1
  36  1.6318672e+00 4.65e-01 8.44e+04   1.4 1.97e+01    -  1.00e+00 5.11e-01H  1
  37  1.6371576e+00 1.84e-01 6.01e+04   0.9 9.18e+00    -  8.02e-01 6.04e-01H  1
  38  1.8366168e+00 1.24e-01 3.54e+04   1.4 1.46e+01    -  1.00e+00 1.00e+00f  1
  39  1.7997795e+00 2.29e-01 5.46e+04   1.3 2.63e+01    -  4.53e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  1.8381529e+00 2.19e-01 3.72e+04   0.6 5.30e+01    -  5.15e-01 1.56e-01h  3
  41  1.8816912e+00 2.13e-01 7.70e+04  -0.1 5.60e+01    -  4.68e-01 1.54e-01h  3
  42  1.9229350e+00 1.79e-01 6.73e+04  -0.1 2.80e+01    -  3.09e-01 2.10e-01h  3
  43  1.9298993e+00 1.78e-01 6.50e+04  -0.1 1.92e+02    -  3.62e-02 3.29e-03h  6
  44  1.9360562e+00 1.78e-01 6.07e+04  -0.1 2.57e+02    -  6.24e-02 2.38e-03h  6
  45  1.9420828e+00 1.77e-01 5.66e+04  -0.1 2.11e+02    -  7.10e-02 2.81e-03h  6
  46  1.9540134e+00 1.76e-01 9.68e+04  -0.1 1.61e+02    -  5.27e-01 7.15e-03h  5
  47  1.9162751e+00 3.57e-01 1.09e+05  -0.1 1.98e+01    -  5.01e-02 5.33e-01h  1
  48  1.8804666e+00 3.70e-01 1.28e+05  -0.1 1.55e+01    -  2.04e-01 1.10e-01h  3
  49  1.8461440e+00 3.81e-01 1.41e+05  -0.1 1.23e+01    -  4.92e-01 8.35e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  1.8135219e+00 3.86e-01 1.50e+05  -0.1 1.36e+01    -  6.97e-01 6.78e-02h  3
  51  1.7922564e+00 3.81e-01 1.55e+05  -0.1 1.41e+01    -  1.33e-01 4.20e-02h  4
  52  1.7666353e+00 3.79e-01 1.61e+05  -0.1 1.44e+01    -  1.00e+00 5.01e-02h  5
  53  1.5347984e+00 8.68e-02 1.31e+05  -0.1 1.46e+01    -  3.99e-01 6.48e-01H  1
  54  1.4754538e+00 5.10e-02 8.88e+04  -0.4 1.87e+01    -  1.00e+00 6.77e-01H  1
  55  1.4209891e+00 1.03e-01 5.09e+04   0.2 1.79e+01    -  1.00e+00 6.52e-01f  1
  56  1.3950243e+00 9.68e-02 7.42e+04  -0.1 1.87e+01    -  1.00e+00 2.50e-01h  3
  57  1.3724593e+00 8.84e-02 5.74e+04  -0.6 1.85e+01    -  1.00e+00 5.00e-01h  2
  58  1.4393610e+00 4.61e-02 2.42e+04  -0.2 1.69e+01    -  3.80e-01 4.30e-01H  1
  59  1.4399605e+00 4.43e-02 1.51e+05   1.4 1.34e+01    -  1.00e+00 3.74e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  1.4191683e+00 4.50e-02 3.50e+04   0.1 1.42e+01    -  9.02e-01 5.00e-01h  2
  61  1.4512046e+00 8.02e-02 7.56e+04   1.0 1.40e+01    -  1.00e+00 3.30e-01f  1
  62  1.5341744e+00 7.69e-01 8.73e+04   0.9 1.14e+01    -  1.00e+00 1.00e+00f  1
  63  1.6346364e+00 5.24e-01 8.41e+04   0.2 7.00e+00    -  8.05e-01 4.11e-01H  1
  64  1.7019704e+00 2.83e-01 4.21e+04   0.2 4.16e+00    -  5.10e-01 7.48e-01H  1
  65  1.6268985e+00 1.23e-01 4.30e+04   0.2 3.12e+00    -  1.00e+00 7.10e-01h  1
  66  1.6193770e+00 1.15e-01 6.00e+04   0.2 5.59e+00    -  6.96e-01 6.25e-02f  5
  67  1.6169587e+00 1.13e-01 8.45e+04   0.2 1.39e+01    -  1.00e+00 1.56e-02f  7
  68  1.5820555e+00 8.86e-03 1.02e+05   0.2 1.12e+01    -  3.16e-01 1.00e+00H  1
  69  1.5785344e+00 8.66e-03 8.10e+04  -0.5 1.09e+01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  1.5912489e+00 1.41e-03 8.84e+04  -1.1 7.07e+00    -  4.68e-01 8.66e-01H  1
  71  1.5855196e+00 1.99e-03 1.25e+05  -0.2 8.02e-01    -  1.00e+00 2.37e-01f  1
  72  1.5989741e+00 5.67e-03 8.52e+04   0.1 3.04e+00    -  1.00e+00 2.02e-01f  1
  73  1.5788239e+00 1.14e-01 6.04e+04  -0.1 3.19e+00    -  1.00e+00 1.00e+00f  1
  74  1.5524416e+00 1.01e-01 9.08e+04  -0.1 4.43e+00    -  1.00e+00 2.05e-01f  2
  75  1.5379515e+00 9.11e-02 1.03e+05  -0.5 5.63e+00    -  1.00e+00 1.25e-01h  4
  76  1.5191859e+00 3.24e-02 4.17e+04  -1.1 6.10e+00    -  6.80e-01 6.51e-01H  1
  77  1.6193205e+00 3.13e-01 7.58e+04  -0.1 4.95e+00    -  1.00e+00 1.00e+00f  1
